created_at,id,text,company_name,company_sector
2021-02-10 03:18:16,1359340884890963968,$CDNS:New Insider Filing on CADENCE DESIGN SYSTEMS INC'sSr. Vice PresidentSURENDRA BABU MANDAVA:https://t.co/jwrLWbLCVL,Cadence Design Systems,Information Technology
2021-02-10 02:15:33,1359325098646196224,"New Job Alert: Lead Design Engineer - Cadence Design Systems - Beijing, China https://t.co/fN7yTkIcca",Cadence Design Systems,Information Technology
2021-02-11 16:56:13,1359909112977518596,Just briefly lost myself down an internet rabbit hole of Campbell's Condensed Soup recipes.,Campbell Soup,Consumer Staples
2021-02-11 16:29:54,1359902493891825664,They use these people to make our products like Campbell'ssoup...Are we proud America? https://t.co/d7v6KqnLK7,Campbell Soup,Consumer Staples
2021-02-11 16:18:30,1359899623905763328,@TheMicDr I got paid $75 to give my opinions on Campbell’s soup packaging. Pretty sweet.,Campbell Soup,Consumer Staples
2021-02-11 16:10:17,1359897553676996609,"@hametuku If my husband weren't our (excellent) cook, I'd have to live on ramen and Campbell's soup.I love men who like to cook.",Campbell Soup,Consumer Staples
2021-02-11 16:08:42,1359897155331366916,RT @jamesdocherty4: Sadly this has been going on in our City for years. I was involved and Co Founder of Loaves &amp; Fishes with Geordie Aitke…,Campbell Soup,Consumer Staples
2021-02-11 16:07:38,1359896887210479616,Sadly this has been going on in our City for years. I was involved and Co Founder of Loaves &amp; Fishes with Geordie A… https://t.co/PssqSdL0H0,Campbell Soup,Consumer Staples
2021-02-11 15:38:02,1359889439003131904,@janellejcomedy Bet that chili tastes like Campbell’s tomato soup. 😤,Campbell Soup,Consumer Staples
2021-02-11 15:35:02,1359888682593968132,@fwtoney @TheWrap #DeFundFox I'm so sick of this uglier version of the Campbell Soup boy! #TuckerIsALiar,Campbell Soup,Consumer Staples
2021-02-11 14:16:44,1359868980127744001,Campbell's Soup Commercial 1982 https://t.co/R0lBZm3ZT1 via @YouTube,Campbell Soup,Consumer Staples
2021-02-11 14:14:02,1359868302038872066,Campbell's Soup 1980 TV commercial https://t.co/iQ7ttZnG5l via @YouTube,Campbell Soup,Consumer Staples
2021-02-11 16:38:28,1359904646622547968,@MrUdomEmmanuel I can't endure this financial hardships anymore; its better I die than to steal. No capital for bus… https://t.co/Eq6prDjvHw,Capital One Financial,Financials
2021-02-11 16:35:07,1359903804003557378,@jidesanwoolu I can't endure this financial hardships anymore; its better I die than to steal. No capital for busin… https://t.co/KiNuEdnoM7,Capital One Financial,Financials
2021-02-11 16:28:37,1359902168325718024,"@NickBoyes2 @angryoldbob @campbellclaret We don’t need a deal with the EU over financial services, the EU is headin… https://t.co/cK6RKLctab",Capital One Financial,Financials
2021-02-11 16:19:54,1359899976214712323,Guyyysssssssss. We have access to the brains behind one of the most successful capital and wealth management firms… https://t.co/mn5cvSVz6A,Capital One Financial,Financials
2021-02-11 16:04:05,1359895995698544642,@dino_melaye I can't endure this financial hardships anymore; its better I die than to steal. No capital for busine… https://t.co/t7jDlHavUG,Capital One Financial,Financials
2021-02-11 16:02:37,1359895624649494539,@UncleDara I can't endure this financial hardships anymore; its better I die than to steal. No capital for business… https://t.co/cSLP3wk4T8,Capital One Financial,Financials
2021-02-11 15:50:41,1359892621964025857,@ravidugh @techhq @KirkDBorne @BernardMarr @rwang0 @Nicochan33 @andy_fitze @AmitDugh @gp_pulipaka @RichardEudes… https://t.co/MA8BD9eil0,Capital One Financial,Financials
2021-02-11 15:49:56,1359892432200949766,"@BmoreDoc I can't endure this financial hardships anymore; its better I die than to steal. No capital for business,… https://t.co/h4n8Yq1psG",Capital One Financial,Financials
2021-02-11 14:43:59,1359875836535574531,RT @HypocriLib: @CTIronman @NYSE People &amp; businesses defecting to Florida is one thing and can easily be spun and discounted as a non trend…,Capital One Financial,Financials
2021-02-11 14:29:03,1359872078187548682,RT @HypocriLib: @CTIronman @NYSE People &amp; businesses defecting to Florida is one thing and can easily be spun and discounted as a non trend…,Capital One Financial,Financials
2021-02-10 10:16:45,1359446199435157504,"Anatomic Pathology Market SWOT Analysis by Key Factors from 2020-2027 | by Thermfisher Scientific Inc, Cardinal Hea… https://t.co/VZM38qLxS5",Cardinal Health Inc.,Health Care
2021-02-09 03:00:06,1358973924843864067,"RT @NWJS_jobs: Can you recommend anyone for this job? Supervisor IT Network https://t.co/Yvz9kMD2nQ Dublin, OH",Cardinal Health Inc.,Health Care
2021-02-09 02:46:47,1358970570990379009,"Can you recommend anyone for this job? Supervisor IT Network https://t.co/Yvz9kMD2nQ Dublin, OH",Cardinal Health Inc.,Health Care
2021-02-09 01:46:41,1358955447890411529,"Want to work at Cardinal Health, Inc.? We're hiring in Dublin, OH! Details: https://t.co/Metz0bO0rJ Continuityplanningjobs",Cardinal Health Inc.,Health Care
2021-02-08 21:30:44,1358891036995686404,$CAH Cardinal Health Inc is falling fast! It's down -2.49% today!,Cardinal Health Inc.,Health Care
2021-02-08 16:03:03,1358808572134531072,"DOWNSIDE MOMO: $CAH Cardinal Health, Inc https://t.co/oG65y2l6p6 📉 🔜 TradeIdeas via ⟶ https://t.co/ZgCyz4rX3x",Cardinal Health Inc.,Health Care
2021-02-08 09:45:04,1358713450587779072,"United States Wound Care Management Market Growth Trends and Forecasts to 2025, Featuring Key Players 3M Company, B… https://t.co/mIrGlMz4Pe",Cardinal Health Inc.,Health Care
2021-02-08 00:00:42,1358566387694919682,Top Health Care Stocks To Watch💉Johnson &amp; Johnson (NYSE: $JNJModerna Inc. (NASDAQ: $MRNARegeneron Pharmaceuti… https://t.co/DyWVM12ccV,Cardinal Health Inc.,Health Care
2021-02-06 14:33:43,1358061315026214913,"Form 8-K: : Results of Operations and Financial ConditionOn February 5, 2021, Cardinal Health issued a news release… https://t.co/j4QCJJXq3t",Cardinal Health Inc.,Health Care
2021-02-06 11:58:42,1358022301309165572,Form SC 13G (statement of acquisition of beneficial ownership by individuals) filed with the SEC $CAH https://t.co/2xBFczKUUe,Cardinal Health Inc.,Health Care
2021-02-11 08:49:44,1359786685920387076,$KMX CarMax Inc Top stock up 189% from low. Close: 125.42 VolvsAvg: 0.75 Liq: $108M https://t.co/CruQjxRMsg,Carmax Inc,Consumer Discretionary
2021-02-10 22:20:13,1359628263836983296,"An executive and/or major shareholder of $KMX (CARMAX INC) reportedly sold ~$ 2,567,341 worth of shares➡️… https://t.co/8HVTqgrtVQ",Carmax Inc,Consumer Discretionary
2021-02-10 02:40:25,1359331357730742274,"CarMax, Inc current quarter revenue growth YoY of 20.70% ranked 977 out of 5459 companies in our database.… https://t.co/Hj5TpEbdux",Carmax Inc,Consumer Discretionary
2021-02-09 11:52:06,1359107803483426820,"CarMax, Inc current quarter revenue growth YoY of 20.70% ranked 977 out of 5459 companies in our database.… https://t.co/v9VRIKUtfW",Carmax Inc,Consumer Discretionary
2021-02-09 09:38:27,1359074173423935488,$KMX CarMax Inc Top stock up 189% from low. Close: 126.85 VolvsAvg: 0.48 Liq: $92M https://t.co/CruQjxRMsg,Carmax Inc,Consumer Discretionary
2021-02-08 23:02:23,1358914101687238656,$KMX:New Insider Filing on CARMAX INC'sSVP &amp; CFOENRIQUE N MAYOR-MORA:https://t.co/bm6ZUT0KfP,Carmax Inc,Consumer Discretionary
2021-02-08 22:01:14,1358898709690527744,"An executive and/or major shareholder of $KMX (CARMAX INC) reportedly sold ~$ 1,155,358 worth of shares➡️… https://t.co/vF830ZcFzK",Carmax Inc,Consumer Discretionary
2021-02-07 15:56:31,1358444537291698179,CarMax Inc. Shares Approach 52-Week High - Market Mover https://t.co/uBuTQjeO5U $KMX #stockmarket #kwhenfinance,Carmax Inc,Consumer Discretionary
2021-02-06 10:40:14,1358002554844643335,"CarMax, Inc current quarter revenue growth YoY of 20.70% ranked 977 out of 5433 companies in our database.… https://t.co/3cWtCrtiHN",Carmax Inc,Consumer Discretionary
2021-02-06 09:20:28,1357982483581657089,"CarMax, Inc current quarter revenue growth YoY of 20.70% ranked 977 out of 5433 companies in our database.… https://t.co/zATYX8arJX",Carmax Inc,Consumer Discretionary
2021-02-11 16:57:02,1359909320498946050,RT @clakor54: Some companies who contributed to Ted Cruz campaign:Southwest AirlineRoyal Caribbean GroupInterstate BatteriesVirginia Re…,Carnival Corp.,Consumer Discretionary
2021-02-11 16:47:41,1359906965657444355,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 16:45:20,1359906376261259271,Some companies who contributed to Ted Cruz campaign:Southwest AirlineRoyal Caribbean GroupInterstate BatteriesV… https://t.co/8kJBSpzMGE,Carnival Corp.,Consumer Discretionary
2021-02-11 15:56:02,1359893970432659459,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 15:43:40,1359890855205629952,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 15:28:06,1359886940535939075,"Yousothelioma stupid Carnival Corp. lays off 450 in UK office, executives depart | Miami Herald https://t.co/NZvyCO0suC",Carnival Corp.,Consumer Discretionary
2021-02-11 14:57:17,1359879182642253826,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 14:33:21,1359873160171032576,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 14:16:05,1359868816742883328,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 13:58:03,1359864275951575046,"RT @BobOnMarkets: Let this sink in: Carnival Corp., bleeding cash and unable to operate its cruise ships, today boosted its junk bond sale…",Carnival Corp.,Consumer Discretionary
2021-02-11 16:52:45,1359908240847437826,"RT @ZigzagmanTrader: $SGTM's CEO stated, “In particular, we have been successful in building relationships with 7-Eleven’s Midwest U.S. and…",Caterpillar Inc.,Industrials
2021-02-11 16:50:53,1359907774092763137,"$SGTM's CEO stated, “In particular, we have been successful in building relationships with 7-Eleven’s Midwest U.S.… https://t.co/s0Wj3UEBgz",Caterpillar Inc.,Industrials
2021-02-11 13:07:04,1359851447844818946,"RT @Henry_Equipment: 1986 Caterpillar 943 Crawler Loader..CAT 3204 Diesel Engine..Pads 18""..4 in 1 Bucket..86"" Bucket w/Teeth..OROPS..Locat…",Caterpillar Inc.,Industrials
2021-02-11 13:05:51,1359851141803237376,"1986 Caterpillar 943 Crawler Loader..CAT 3204 Diesel Engine..Pads 18""..4 in 1 Bucket..86"" Bucket w/Teeth..OROPS..Lo… https://t.co/M0D63aaaCK",Caterpillar Inc.,Industrials
2021-02-11 12:13:33,1359837977774485506,[Deal] 153° - FREE bag of Percy Pig or Colin the Caterpillar Sweets instore via M&amp;S Sparks Reward Card at Marks &amp; S… https://t.co/ZL9FXAxTfW,Caterpillar Inc.,Industrials
2021-02-11 08:46:27,1359785860225449984,"Mining Equipment Market Forecast to 2027 - Caterpillar Inc., Komatsu Ltd., Sandvik, Joy Global, Hitachi Co. Ltd., A… https://t.co/tiWQcn6hJW",Caterpillar Inc.,Industrials
2021-02-11 03:41:38,1359709152554188803,"$CAT Caterpillar, Inc. Common  Top stock up 115% from low. Close: 197.72 VolvsAvg: 0.88 Liq: $548M https://t.co/X9kKfWvMSL",Caterpillar Inc.,Industrials
2021-02-10 16:41:29,1359543019322621953,"New Federal Circuit opinion: CATERPILLAR PAVING PRODUCTS v. WIRTGEN AMERICA, INC. https://t.co/RWKqoNTbsF",Caterpillar Inc.,Industrials
2021-02-10 16:06:41,1359534261036929024,"""CATERPILLAR PAVING PRODUCTS v. WIRTGEN AMERICA, INC. [OPINION] https://t.co/sbreaUM5LC",Caterpillar Inc.,Industrials
2021-02-10 16:03:37,1359533487565455362,"Sixth: Caterpillar Paving Products v. Wirtgen America, Inc., 20-1261 (nonprecedential) vacating/remanding PTAB deci… https://t.co/E3ZU8K25rO",Caterpillar Inc.,Industrials
2021-02-08 18:04:02,1358839015772930049,"@HideNotSlide Like the $TW story, but I also like $CBOE.  $VIRT and $BR my other holdings in my non-bank financials sleeve.",CBOE Holdings,Financials
2021-02-08 08:52:36,1358700244943441923,RT @StockMKTNewz: Worst performing stocks in today's early tradingUnity $UPeloton $PTONOpendoor $OPENTata $TTMC3 $AIAffirm $AFRMCan…,CBOE Holdings,Financials
2021-02-06 08:33:22,1357970630159826944,CBOE Stock | CBOE Holdings Q4 2020 Earnings Callhttps://t.co/f9L6VEcNmh,CBOE Holdings,Financials
2021-02-05 21:50:03,1357808731073875968,$CBOE Earnings Intelligence Analysis of recent earnings identified CBOE Holdings (NASDAQ: CBOE ) business focus on… https://t.co/kwz548QUwb,CBOE Holdings,Financials
2021-02-05 15:33:10,1357713888309989377,RT @StockMKTNewz: Worst performing stocks in today's early tradingUnity $UPeloton $PTONOpendoor $OPENTata $TTMC3 $AIAffirm $AFRMCan…,CBOE Holdings,Financials
2021-02-05 15:31:54,1357713569882775552,Worst performing stocks in today's early tradingUnity $UPeloton $PTONOpendoor $OPENTata $TTMC3 $AIAffirm… https://t.co/T2hObGvlzM,CBOE Holdings,Financials
2021-02-05 12:31:28,1357668160028217346,$CBOE / CBOE Holdings files form 8-K - Results of Operations and Financial Condition -  8-K https://t.co/gjWjUdR6Er,CBOE Holdings,Financials
2021-02-05 12:21:23,1357665624969732101,$CBOE CBOE Holdings Inc Q4 2020 Earnings Call https://t.co/7xxW7evSnb,CBOE Holdings,Financials
2021-02-05 12:18:19,1357664853603803139,"Corp earnings results today in the US: Estee Lauder, Aon PLC, Cardinal Health, Cboe Global Markets , Regeneron Phar… https://t.co/zHToP062Dn",CBOE Holdings,Financials
2021-02-05 12:17:01,1357664523491176448,"Rep corp hoy en EUA: Estee Lauder, Aon PLC, Cardinal Health, Cboe Global Markets , Regeneron Pharmaceuticals, Illin… https://t.co/xdtcwkFsbi",CBOE Holdings,Financials
2021-02-11 16:24:21,1359901095858946050,"CBRE Group, Inc current quarter revenue growth YoY of -4.70% ranked 2477 out of 5461 companies in our database.… https://t.co/yAAIwk2o3l",CBRE Group,Real Estate
2021-02-11 03:42:07,1359709272209252353,$CBRE CBRE Group Inc Common Sto Top stock up 128% from low. Close: 68.10 VolvsAvg: 0.56 Liq: $55M https://t.co/JFYiEBtfLG,CBRE Group,Real Estate
2021-02-10 19:00:44,1359578064032849923,Comprehensive marketing video's from Oval Room Group fully captures the benefits and features of any office space.… https://t.co/Cwu4wZ1YyN,CBRE Group,Real Estate
2021-02-10 09:49:23,1359439308856438785,RT @dansabbagh: Nice work if you can get it...Eddie Lister was- Non exec at the FCO (Johnson appointment)- Govt rep on China's purchas…,CBRE Group,Real Estate
2021-02-10 08:47:55,1359423843912343552,RT @dansabbagh: Nice work if you can get it...Eddie Lister was- Non exec at the FCO (Johnson appointment)- Govt rep on China's purchas…,CBRE Group,Real Estate
2021-02-09 20:49:52,1359243138624323589,"RT @CBRENYTriState: CBRE hires commercial real estate pro Karly Iacono to serve as SVP, further enhancing the firm's prominent Net Lease Pr…",CBRE Group,Real Estate
2021-02-09 15:50:03,1359167685796454409,"CBRE hires commercial real estate pro Karly Iacono to serve as SVP, further enhancing the firm's prominent Net Leas… https://t.co/UDv5q83p3j",CBRE Group,Real Estate
2021-02-09 13:25:31,1359131315644354565,Impact Of Covid 19 On Real Estate Transaction Management Services Market 2021 Industry Challenges Business Overview… https://t.co/hto3D5XLWl,CBRE Group,Real Estate
2021-02-09 06:03:24,1359020052616515584,"Meet Kelani Blackwell @kelanib , Co-Founder of the #WomeninRealEstate #Clubhouse group!✅Commercial Real Estate Br… https://t.co/p1repQlNqT",CBRE Group,Real Estate
2021-02-09 04:40:21,1358999153590882306,$CBRE CBRE Group Inc Common Sto Top stock up 128% from low. Close: 67.93 VolvsAvg: 0.34 Liq: $38M https://t.co/JFYiEBtfLG,CBRE Group,Real Estate
2021-02-11 15:59:14,1359894773851594753,@CNN @MSNBC @nbc @ABC @CBS @Nytimes @WashingtonPost ... and every other corp media  org https://t.co/NmKWV7n3AD,CBS Corp.,Consumer Discretionary
